2020-04-28 06:44:18,464:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:23:39,085:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:23:39,085:INFO:7
2020-04-28 09:23:42,209:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:23:42,209:INFO:7
2020-04-28 09:24:21,924:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:24:23,303:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:24:23,303:INFO:7
2020-04-28 09:24:38,885:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:24:38,885:INFO:7
2020-04-28 09:24:59,345:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:24:59,345:INFO:7
2020-04-28 09:25:35,654:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:25:35,654:INFO:7
2020-04-28 09:25:36,182:WARNING:Not Found: /favicon.ico
2020-04-28 09:25:48,206:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:25:49,033:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:25:49,033:INFO:7
2020-04-28 09:25:54,425:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:25:54,425:INFO:7
2020-04-28 09:25:57,861:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:25:57,861:INFO:3
2020-04-28 09:26:00,651:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:26:00,651:INFO:7
2020-04-28 09:26:13,437:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:26:14,846:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:26:14,846:INFO:4
2020-04-28 09:26:19,844:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:26:19,845:INFO:4
2020-04-28 09:26:31,906:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:26:31,906:INFO:4
2020-04-28 09:27:17,038:WARNING:Not Found: /favicon.ico
2020-04-28 09:27:49,617:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:27:49,618:INFO:4
2020-04-28 09:29:03,523:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:29:30,635:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:29:49,229:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:29:49,229:INFO:7
2020-04-28 09:30:14,353:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:30:14,354:INFO:4
2020-04-28 09:30:45,030:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:30:46,691:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:30:46,691:INFO:2
2020-04-28 09:32:35,328:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:32:37,373:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:32:37,373:INFO:2
2020-04-28 09:32:40,471:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:32:40,472:INFO:2
2020-04-28 09:32:53,012:INFO:ДУГААРЫН ҮНЭ
2020-04-28 09:32:53,014:INFO:5000
2020-04-28 09:36:31,294:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:36:31,295:INFO:2
2020-04-28 09:36:33,538:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:36:33,538:INFO:2
2020-04-28 09:37:13,937:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:37:13,938:INFO:7
2020-04-28 09:37:15,713:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:38:43,536:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:38:47,493:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:39:19,857:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:39:39,374:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:39,375:INFO:7
2020-04-28 09:39:46,065:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:46,065:INFO:4
2020-04-28 09:39:46,286:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:46,287:INFO:7
2020-04-28 09:39:46,638:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:39:46,896:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:39:47,247:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:47,247:INFO:7
2020-04-28 09:39:47,527:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:47,527:INFO:4
2020-04-28 09:39:47,955:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:47,956:INFO:7
2020-04-28 09:39:55,101:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:39:55,102:INFO:7
2020-04-28 09:40:00,007:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:40:00,008:INFO:2
2020-04-28 09:40:00,291:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:40:00,291:INFO:7
2020-04-28 09:40:06,350:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:40:20,765:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:40:20,765:INFO:2
2020-04-28 09:40:24,548:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:40:24,548:INFO:2
2020-04-28 09:40:40,382:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:40:43,510:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:40:43,510:INFO:7
2020-04-28 09:42:15,992:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:43:09,889:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:43:09,889:INFO:7
2020-04-28 09:43:25,471:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:43:27,320:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:43:27,320:INFO:7
2020-04-28 09:44:19,138:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:45:07,139:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:45:07,139:INFO:7
2020-04-28 09:45:07,660:WARNING:Not Found: /favicon.ico
2020-04-28 09:45:11,060:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:45:11,952:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:45:11,952:INFO:7
2020-04-28 09:45:13,439:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:45:13,440:INFO:7
2020-04-28 09:46:14,719:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:49:12,407:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:49:14,963:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:49:14,963:INFO:7
2020-04-28 09:49:31,549:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:49:32,932:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:49:32,932:INFO:7
2020-04-28 09:51:47,420:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:51:47,420:INFO:7
2020-04-28 09:51:50,291:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:51:50,291:INFO:7
2020-04-28 09:52:17,597:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:53:31,115:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:53:31,116:INFO:7
2020-04-28 09:53:31,869:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:53:31,869:INFO:7
2020-04-28 09:53:32,264:WARNING:Not Found: /favicon.ico
2020-04-28 09:53:32,288:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:53:33,588:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:53:33,753:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:53:33,753:INFO:7
2020-04-28 09:53:34,540:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:53:34,541:INFO:2
2020-04-28 09:53:35,493:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:53:35,546:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:53:35,546:INFO:7
2020-04-28 09:54:03,607:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:54:03,608:INFO:7
2020-04-28 09:55:06,213:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:56:03,503:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:56:25,978:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:56:25,979:INFO:2
2020-04-28 09:57:20,311:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:57:26,953:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:57:26,953:INFO:7
2020-04-28 09:57:27,199:WARNING:Not Found: /favicon.ico
2020-04-28 09:57:40,786:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:57:44,028:INFO:ДУГААРЫН ҮНЭ
2020-04-28 09:57:44,031:INFO:10000
2020-04-28 09:57:51,841:INFO:ДУГААРЫН ZAHIALGA
2020-04-28 09:57:55,055:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:58:12,505:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:58:12,505:INFO:2
2020-04-28 09:58:18,967:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:58:23,838:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:58:23,838:INFO:2
2020-04-28 09:58:49,646:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:58:50,556:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:58:53,059:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:58:53,059:INFO:7
2020-04-28 09:58:53,286:WARNING:Not Found: /favicon.ico
2020-04-28 09:58:54,671:INFO:------------------------------------------------------------------------------------------------
2020-04-28 09:59:12,293:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 09:59:12,294:INFO:2
2020-04-28 10:00:03,307:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:01:34,333:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:04:28,693:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:04:58,018:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:05:05,332:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:05:25,488:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:05:25,489:INFO:7
2020-04-28 10:05:25,914:WARNING:Not Found: /favicon.ico
2020-04-28 10:05:25,923:WARNING:Not Found: /favicon.ico
2020-04-28 10:05:50,888:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:05:56,798:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:05:56,798:INFO:2
2020-04-28 10:05:57,372:WARNING:Not Found: /favicon.ico
2020-04-28 10:06:12,802:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:08:24,937:INFO:ДУГААРЫН ҮНЭ
2020-04-28 10:08:24,939:INFO:10000
2020-04-28 10:09:19,886:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:09:19,887:INFO:7
2020-04-28 10:09:51,588:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:09:51,588:INFO:7
2020-04-28 10:10:01,367:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:10:03,565:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:10:35,408:ERROR:Internal Server Error: /getnumber
Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 495, in dispatch
    response = self.handle_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 455, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 492, in dispatch
    response = handler(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/decorators.py", line 55, in handler
    return func(*args, **kwargs)
  File "/home/user/nFilterNew/controller/views.py", line 206, in getNumber
    if data[1] == az:
IndexError: list index out of range
2020-04-28 10:13:50,314:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:16:09,862:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:16:09,864:INFO:2
2020-04-28 10:16:31,948:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:16:31,949:INFO:2
2020-04-28 10:16:41,892:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:16:41,893:INFO:2
2020-04-28 10:19:10,358:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:19:20,539:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:19:23,456:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:19:23,456:INFO:2
2020-04-28 10:20:51,161:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:20:51,161:INFO:2
2020-04-28 10:20:51,516:WARNING:Not Found: /favicon.ico
2020-04-28 10:21:31,308:INFO:ДУГААРЫН ҮНЭ
2020-04-28 10:21:31,310:INFO:5000
2020-04-28 10:21:35,083:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:21:36,538:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:21:36,539:INFO:2
2020-04-28 10:21:36,757:WARNING:Not Found: /favicon.ico
2020-04-28 10:21:40,428:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:21:40,429:INFO:2
2020-04-28 10:21:42,904:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:21:42,904:INFO:2
2020-04-28 10:21:48,138:INFO:ДУГААРЫН ZAHIALGA
2020-04-28 10:21:50,113:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:22:20,753:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:22:21,675:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:22:21,675:INFO:7
2020-04-28 10:22:27,389:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:22:27,389:INFO:7
2020-04-28 10:23:11,626:INFO:ДУГААРЫН ҮНЭ
2020-04-28 10:23:11,628:INFO:10000
2020-04-28 10:23:22,127:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:23:22,156:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:23:22,156:INFO:2
2020-04-28 10:23:40,927:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:23:40,927:INFO:2
2020-04-28 10:25:05,541:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:25:05,656:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:25:43,977:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:25:43,977:INFO:2
2020-04-28 10:25:44,020:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:25:44,020:INFO:2
2020-04-28 10:25:50,272:WARNING:Not Found: /favicon.ico
2020-04-28 10:26:46,598:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:26:46,598:INFO:2
2020-04-28 10:27:09,341:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:09,341:INFO:7
2020-04-28 10:27:21,889:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:27:23,434:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:23,434:INFO:7
2020-04-28 10:27:23,768:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:23,769:INFO:7
2020-04-28 10:27:29,238:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:27:29,796:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:29,796:INFO:7
2020-04-28 10:27:32,526:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:32,526:INFO:2
2020-04-28 10:27:35,005:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:35,006:INFO:2
2020-04-28 10:27:35,184:WARNING:Not Found: /favicon.ico
2020-04-28 10:27:43,257:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:43,257:INFO:2
2020-04-28 10:27:43,474:WARNING:Not Found: /favicon.ico
2020-04-28 10:27:48,690:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:27:48,691:INFO:2
2020-04-28 10:28:02,979:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:28:02,979:INFO:7
2020-04-28 10:28:08,968:ERROR:Internal Server Error: /getnumber
Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 495, in dispatch
    response = self.handle_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 455, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 492, in dispatch
    response = handler(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/decorators.py", line 55, in handler
    return func(*args, **kwargs)
  File "/home/user/nFilterNew/controller/views.py", line 206, in getNumber
    if data[1] == az:
IndexError: list index out of range
2020-04-28 10:28:42,976:INFO:ДУГААРЫН ҮНЭ
2020-04-28 10:28:42,978:INFO:10000
2020-04-28 10:29:04,726:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:29:12,520:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:29:13,599:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:29:13,599:INFO:2
2020-04-28 10:29:14,048:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:29:14,049:INFO:7
2020-04-28 10:29:14,360:WARNING:Not Found: /favicon.ico
2020-04-28 10:29:14,366:WARNING:Not Found: /favicon.ico
2020-04-28 10:29:15,588:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:29:15,588:INFO:7
2020-04-28 10:30:11,138:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:30:11,138:INFO:7
2020-04-28 10:30:55,536:INFO:ДУГААРЫН ҮНЭ
2020-04-28 10:30:55,538:INFO:5000
2020-04-28 10:31:08,342:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:31:09,672:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:31:09,673:INFO:2
2020-04-28 10:31:09,963:WARNING:Not Found: /favicon.ico
2020-04-28 10:31:35,662:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:31:35,662:INFO:2
2020-04-28 10:32:01,276:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:32:01,276:INFO:7
2020-04-28 10:32:01,699:WARNING:Not Found: /favicon.ico
2020-04-28 10:32:01,713:WARNING:Not Found: /favicon.ico
2020-04-28 10:32:35,968:ERROR:Internal Server Error: /getnumber
Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 495, in dispatch
    response = self.handle_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 455, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 492, in dispatch
    response = handler(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/decorators.py", line 55, in handler
    return func(*args, **kwargs)
  File "/home/user/nFilterNew/controller/views.py", line 206, in getNumber
    if data[1] == az:
IndexError: list index out of range
2020-04-28 10:33:02,393:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:33:07,408:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:33:07,408:INFO:2
2020-04-28 10:33:10,748:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:33:10,748:INFO:2
2020-04-28 10:33:51,897:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:33:51,897:INFO:7
2020-04-28 10:33:57,280:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:35:07,358:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:35:07,359:INFO:7
2020-04-28 10:36:13,501:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-04-28 10:36:13,501:INFO:2
2020-04-28 10:36:21,911:INFO:------------------------------------------------------------------------------------------------
2020-04-28 10:37:15,887:INFO:------------------------------------------------------------------------------------------------
