2020-05-18 06:25:34,751:INFO:------------------------------------------------------------------------------------------------
2020-05-18 06:35:13,996:INFO:------------------------------------------------------------------------------------------------
2020-05-18 07:05:34,131:INFO:------------------------------------------------------------------------------------------------
2020-05-18 07:06:00,410:INFO:------------------------------------------------------------------------------------------------
2020-05-18 07:11:08,461:INFO:------------------------------------------------------------------------------------------------
2020-05-18 07:22:13,197:INFO:------------------------------------------------------------------------------------------------
2020-05-18 07:25:34,985:INFO:------------------------------------------------------------------------------------------------
2020-05-18 07:35:15,032:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:05:34,335:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:06:00,701:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:11:08,624:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:22:14,164:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:25:35,191:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:35:16,031:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:39:24,792:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:41:32,484:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:48:56,998:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:49:33,202:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:49:35,307:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 08:49:35,307:INFO:7
2020-05-18 08:49:35,648:WARNING:Not Found: /favicon.ico
2020-05-18 08:49:40,796:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:50:05,831:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:51:08,114:INFO:------------------------------------------------------------------------------------------------
2020-05-18 08:51:22,920:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 08:51:22,920:INFO:2
2020-05-18 08:51:24,778:WARNING:Not Found: /favicon.ico
2020-05-18 08:57:50,836:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:02:14,244:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:05:35,470:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:06:01,869:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:06:27,170:WARNING:Not Found: /robots.txt
2020-05-18 09:06:39,927:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:07:14,283:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:08:11,994:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:08:11,995:INFO:2
2020-05-18 09:08:15,934:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:08:15,935:INFO:2
2020-05-18 09:09:52,987:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:09:52,988:INFO:2
2020-05-18 09:10:15,149:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:10:15,149:INFO:2
2020-05-18 09:10:27,307:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:10:27,307:INFO:2
2020-05-18 09:10:37,614:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:11:08,804:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:17:05,291:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:17:05,291:INFO:7
2020-05-18 09:17:05,724:WARNING:Not Found: /favicon.ico
2020-05-18 09:18:00,576:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:18:17,517:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:18:29,450:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:18:31,609:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:18:31,609:INFO:7
2020-05-18 09:18:33,031:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:18:33,032:INFO:7
2020-05-18 09:18:50,671:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:18:50,671:INFO:7
2020-05-18 09:18:52,803:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:18:54,769:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:18:54,769:INFO:7
2020-05-18 09:19:18,385:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:19:18,385:INFO:7
2020-05-18 09:22:16,236:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:25:35,496:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:26:50,209:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:27:46,980:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:27:49,101:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:27:49,101:INFO:2
2020-05-18 09:27:49,498:WARNING:Not Found: /favicon.ico
2020-05-18 09:29:41,925:INFO:ДУГААРЫН ҮНЭ
2020-05-18 09:29:41,928:INFO:5000
2020-05-18 09:30:35,680:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:30:35,681:INFO:7
2020-05-18 09:30:52,318:WARNING:Not Found: /favicon.ico
2020-05-18 09:30:54,676:INFO:ДУГААРЫН ҮНЭ
2020-05-18 09:30:54,678:INFO:5000
2020-05-18 09:30:58,464:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:30:59,594:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:30:59,594:INFO:7
2020-05-18 09:30:59,792:WARNING:Not Found: /favicon.ico
2020-05-18 09:31:03,378:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:31:03,379:INFO:7
2020-05-18 09:31:45,691:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:31:45,691:INFO:7
2020-05-18 09:32:22,411:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:32:22,411:INFO:7
2020-05-18 09:33:06,299:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:33:07,440:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:33:07,440:INFO:2
2020-05-18 09:33:07,798:WARNING:Not Found: /favicon.ico
2020-05-18 09:33:07,876:WARNING:Not Found: /favicon.ico
2020-05-18 09:35:17,057:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:41:32,923:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:44:44,448:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:44:44,449:INFO:7
2020-05-18 09:44:44,456:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:44:44,723:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:44:59,748:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:49:17,680:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:50:06,054:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:50:42,784:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:51:08,856:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:52:14,442:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:55:59,455:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:55:59,455:INFO:2
2020-05-18 09:56:04,721:WARNING:Not Found: /favicon.ico
2020-05-18 09:57:51,066:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:59:13,722:INFO:------------------------------------------------------------------------------------------------
2020-05-18 09:59:19,782:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 09:59:19,782:INFO:7
2020-05-18 09:59:20,037:WARNING:Not Found: /favicon.ico
2020-05-18 10:00:16,329:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:00:38,375:INFO:ДУГААРЫН ҮНЭ
2020-05-18 10:00:38,378:INFO:10000
2020-05-18 10:00:53,268:INFO:ДУГААРЫН ZAHIALGA
2020-05-18 10:01:00,648:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:01:05,213:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:02:14,606:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:03:56,156:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:03:59,318:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:04:38,713:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:04:38,713:INFO:2
2020-05-18 10:05:35,673:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:06:28,324:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:06:28,587:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:06:31,626:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:06:31,626:INFO:2
2020-05-18 10:06:33,285:WARNING:Not Found: /favicon.ico
2020-05-18 10:06:40,325:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:07:15,102:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:07:43,739:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:07:44,531:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:07:44,531:INFO:2
2020-05-18 10:08:15,813:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:08:15,813:INFO:7
2020-05-18 10:08:19,180:WARNING:Not Found: /favicon.ico
2020-05-18 10:08:22,922:INFO:ДУГААРЫН ҮНЭ
2020-05-18 10:08:22,925:INFO:5000
2020-05-18 10:08:56,684:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:08:56,684:INFO:7
2020-05-18 10:09:10,706:ERROR:Internal Server Error: /getnumber
Traceback (most recent call last):
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/usr/local/lib/python2.7/dist-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/django/views/generic/base.py", line 68, in view
    return self.dispatch(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 495, in dispatch
    response = self.handle_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 455, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/views.py", line 492, in dispatch
    response = handler(request, *args, **kwargs)
  File "/usr/local/lib/python2.7/dist-packages/rest_framework/decorators.py", line 55, in handler
    return func(*args, **kwargs)
  File "/home/user/nFilterNew/controller/views.py", line 206, in getNumber
    if data[1] == az:
IndexError: list index out of range
2020-05-18 10:11:10,125:INFO:ДУГААРЫН ҮНЭ
2020-05-18 10:11:10,128:INFO:5000
2020-05-18 10:11:33,058:INFO:ДУГААРЫН ZAHIALGA
2020-05-18 10:11:58,814:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:11:58,814:INFO:7
2020-05-18 10:12:11,643:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:12:18,452:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:12:18,453:INFO:7
2020-05-18 10:12:18,786:WARNING:Not Found: /favicon.ico
2020-05-18 10:12:19,460:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:12:20,039:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:12:20,039:INFO:2
2020-05-18 10:12:37,897:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:12:37,897:INFO:2
2020-05-18 10:12:53,108:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:12:54,640:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:12:54,640:INFO:2
2020-05-18 10:12:56,232:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:12:56,232:INFO:2
2020-05-18 10:13:33,185:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:14:49,003:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:14:49,003:INFO:7
2020-05-18 10:18:00,850:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:18:40,933:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:21:46,612:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:21:46,612:INFO:2
2020-05-18 10:21:47,097:WARNING:Not Found: /favicon.ico
2020-05-18 10:21:48,204:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:21:48,204:INFO:2
2020-05-18 10:21:48,951:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:21:48,951:INFO:2
2020-05-18 10:21:50,035:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:21:50,035:INFO:2
2020-05-18 10:21:52,852:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:21:52,852:INFO:2
2020-05-18 10:22:16,534:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:24:08,138:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:25:00,131:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:25:00,131:INFO:2
2020-05-18 10:25:00,742:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:25:00,742:INFO:2
2020-05-18 10:25:00,779:WARNING:Not Found: /favicon.ico
2020-05-18 10:25:01,017:WARNING:Not Found: /favicon.ico
2020-05-18 10:25:11,952:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
2020-05-18 10:25:11,953:INFO:2
2020-05-18 10:25:12,281:WARNING:Not Found: /favicon.ico
2020-05-18 10:25:35,850:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:25:36,253:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:25:48,715:INFO:ДУГААРЫН ҮНЭ
2020-05-18 10:25:48,717:INFO:5000
2020-05-18 10:26:50,382:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:27:10,755:INFO:ДУГААРЫН ZAHIALGA
2020-05-18 10:29:10,860:INFO:------------------------------------------------------------------------------------------------
2020-05-18 10:29:20,608:INFO:ДУГААРАА СОНГОЖ БУЙ ХЭСЭГ
